he,avia,bio,vet,war,geo,design,journ,engin,it,art,hist,forest,lingo,math,med,int_com,music,teach,psy,com,agri,ss,theo,techn,technl,turism,physics,phys_cult,chem,econ,law,dormitory,region
Белорусская государственная академия искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусская государственная академия искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,Минск
Белорусская государственная академия искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
Белорусская государственная академия музыки,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,Минск
Белорусская государственная академия музыки,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Минск
Белорусская государственная академия музыки,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,
Белорусская государственная академия связи,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,2,
Белорусская государственная академия связи,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусская государственная академия связи,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,Минск
Белорусская государственная академия связи,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный аграрный технический университет,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,Минск
Белорусский государственный аграрный технический университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,Минск
Белорусский государственный аграрный технический университет,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,Минск
Белорусский государственный аграрный технический университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,
Белорусский государственный аграрный технический университет,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,Минск
Белорусский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,Минск
Белорусский государственный медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный медицинский университет,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
Белорусский государственный медицинский университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,Минск
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,Минск
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,Минск
Белорусский государственный педагогический университет им. Максима Танка,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Минск
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,Минск
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,
Белорусский государственный педагогический университет им. Максима Танка,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,2,Минск
Белорусский государственный университет культуры и искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный университет культуры и искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный университет культуры и искусств,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет физической культуры,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Минск
Белорусский государственный университет физической культуры,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,Минск
Белорусский государственный университет физической культуры,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Минск
Белорусский государственный экономический университет,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,Минск
Белорусский государственный экономический университет,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,Минск
Белорусский государственный экономический университет,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,Минск
Белорусский государственный экономический университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,Минск
Белорусский государственный экономический университет,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный технологический университет,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный технологический университет,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,Минск
Белорусский государственный технологический университет,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
Белорусский государственный технологический университет,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,Минск
Белорусский государственный технологический университет,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,Минск
Белорусский государственный технологический университет,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный технологический университет,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
Белорусский государственный технологический университет,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,1,,,,,,1,,,,1,,,,,,,,1,
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,
Белорусский государственный университет информатики и радиоэлектроники,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный университет информатики и радиоэлектроники,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,Минск
Белорусский государственный университет,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Минск
Белорусский государственный университет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,Минск
Белорусский государственный университет,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,Минск
Белорусский государственный университет,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,1,
Белорусский государственный университет,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,Минск
Белорусский государственный университет,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,1,Минск
Белорусский государственный университет,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,Минск
Белорусский государственный университет,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Минск
Белорусский государственный университет,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,Минск
Белорусский государственный университет,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский государственный университет,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,Минск
Белорусский государственный университет,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,Минск
Белорусский государственный университет,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,
Белорусский государственный университет,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,Минск
Белорусский государственный университет,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,Минск
Белорусский национальный технический университет,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,Минск
Белорусский национальный технический университет,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Минск
Белорусский национальный технический университет,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,Минск
Белорусский национальный технический университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,Минск
Белорусский национальный технический университет,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
Белорусский национальный технический университет,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,Минск
Белорусский национальный технический университет,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,Минск
Белорусский национальный технический университет,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,Минск
Военная академия Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Минск
Военная академия Республики Беларусь,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,Минск
Военная академия Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Минск
Государственное учреждение образования «Институт пограничной службы Республики Беларусь»,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,Минск
Государственное учреждение образования «Институт пограничной службы Республики Беларусь»,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,Минск
Государственное учреждение образования «Институт пограничной службы Республики Беларусь»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Минск
ГУО «Институт бизнеса БГУ»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,Минск
ГУО «Институт бизнеса БГУ»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Минск
ГУО «Институт бизнеса БГУ»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Минск
Институт менеджмента спорта и туризма,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,Минск
Институт менеджмента спорта и туризма,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,Минск
Институт менеджмента спорта и туризма,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,Минск
Международный государственный экологический институт имени А.Д.Сахарова Белорусского государственного университета,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Международный государственный экологический институт имени А.Д.Сахарова Белорусского государственного университета,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Международный государственный экологический институт имени А.Д.Сахарова Белорусского государственного университета,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Международный государственный экологический институт имени А.Д.Сахарова Белорусского государственного университета,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
"Международный университет ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Минск
"Международный университет ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Минск
"Международный университет ""МИТСО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Минск
Минский государственный лингвистический университет,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,Минск
Минский государственный лингвистический университет,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,Минск
Минский государственный лингвистический университет,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,
Минский государственный лингвистический университет,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Минск
Минский государственный лингвистический университет,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,Минск
Университет гражданской защиты Министерства по чрезвычайным ситуациям Республики Беларусь,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,Минск
Университет гражданской защиты Министерства по чрезвычайным ситуациям Республики Беларусь,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Минск
Университет гражданской защиты Министерства по чрезвычайным ситуациям Республики Беларусь,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Минск
Учреждение образования «БИП — Университет права и социально-информационных технологий»,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,Минск
Учреждение образования «БИП — Университет права и социально-информационных технологий»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Минск
Учреждение образования «БИП — Университет права и социально-информационных технологий»,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Минск
Филиал БНТУ г. Солигорск,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,Минская
Филиал БНТУ г. Солигорск,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
Филиал БНТУ г. Солигорск,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,Минская
Белорусская государственная орденов Октябрьской Революции и Трудового Красного Знамени сельскохозяйственная академия,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,
Белорусская государственная орденов Октябрьской Революции и Трудового Красного Знамени сельскохозяйственная академия,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,
Белорусская государственная орденов Октябрьской Революции и Трудового Красного Знамени сельскохозяйственная академия,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,Могилевская
Белорусская государственная орденов Октябрьской Революции и Трудового Красного Знамени сельскохозяйственная академия,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,2,
Белорусская государственная орденов Октябрьской Революции и Трудового Красного Знамени сельскохозяйственная академия,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,Могилевская
Белорусский государственный университет пищевых и химических технологий,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,Могилёвская
Белорусский государственный университет пищевых и химических технологий,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,2,
Белорусский государственный университет пищевых и химических технологий,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,2,
Белорусский государственный университет пищевых и химических технологий,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,Могилевская
Белорусский государственный университет пищевых и химических технологий,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,
Белорусско-Российский университет,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,2,
Белорусско-Российский университет,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,2,
Белорусско-Российский университет,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,Могилевская
Белорусско-Российский университет,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,2,
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,Могилёвская
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Могилёвская
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,1,Могилёвская
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,Могилевская
Могилевский государственный университет имени А. А. Кулешова,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,
Могилевский институт Министерства внутренних дел Республики Беларусь,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Могилёвская
Могилевский институт Министерства внутренних дел Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Могилёвская
Могилевский институт Министерства внутренних дел Республики Беларусь,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
Могилевский филиал БИП,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,Могилёвская
Могилевский филиал БИП,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,Могилёвская
Могилевский филиал БИП,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Могилёвская